"gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CELE_Y69A2AR.19",18.7947531079963,-1.31050432337146,1.20596576336904,-1.08668451723736,0.277176258792142,0.710747371024421
"CELE_Y69A2AR.21",682.016309957198,0.893159928306195,0.403876133559227,2.21146993865439,0.0270033113507687,0.340509770812572
"CELE_Y69A2AR.39",1.12369854861549,4.62042135009854,3.72361532673215,1.24084282200907,0.214663818606734,NA
"CELE_Y69A2AR.18",22294.0016158367,0.371453248246518,0.263307526739664,1.41072020555561,0.158327130724026,0.603972000925364
"CELE_Y69A2AR.16",781.563711404016,-0.228916075665952,0.348190765373359,-0.657444419643033,0.510895197870255,0.843483713537665
"CELE_Y69A2AR.22",706.251001331719,-0.0992803857317627,0.266404554547348,-0.372667749244946,0.709395742448968,0.919904458039129
"CELE_Y69A2AR.15",33.9911031059893,1.47545427585548,0.989795858762927,1.49066523444495,0.136049407949404,0.577934490858575
"CELE_Y69A2AR.35",4.48488236539113,2.08177495534018,2.16300462174959,0.962445911768926,0.335825660557463,NA
"CELE_Y69A2AR.14",0.793724966035384,4.21841583882894,3.72814412499852,1.13150556882793,0.257842360867908,NA
"CELE_Y69A2AR.25",6.14697439318615,-5.55736891112353,2.39406796784314,-2.32130791012181,0.0202702316274117,0.313635105833981
"CELE_Y69A2AR.12",2.90861885378026,-4.03469930786717,2.45346256708082,-1.64449189565901,0.10007463697747,NA
"CELE_Y69A2AR.11",9.46830006881262,-1.47317973197549,1.53371171711596,-0.960532357896899,0.336787353694835,0.750116353042837
"CELE_Y69A2AR.8",6.12735306967391,0.212733275216835,2.39662990987975,0.0887635067641746,0.929269860553095,NA
"CELE_Y69A2AR.7",3726.26951485265,-0.0174561293639079,0.209758562951202,-0.0832201037149975,0.933676527732582,0.984924239718471
"CELE_Y69A2AR.6",1162.47158428864,0.102168069962305,0.283910292550835,0.359860394790062,0.7189515359243,0.923084421319342
"CELE_Y69A2AR.32",227.018662859221,0.562955858497091,0.588025064875048,0.957367112602107,0.338381991886327,0.750738891626622
"CELE_Y69A2AR.28",759.705774281903,0.630884880473019,0.330752938511491,1.90742033407846,0.0564661782968288,0.446229976910879
"CELE_Y69A2AR.5",121.292494769626,0.0387456147267834,0.464528939054473,0.0834083982058217,0.933526810980207,0.984924239718471
